date,county,state,fips,cases,newCases,deaths,newDeaths
2020-04-09,Fayette,West Virginia,54019,1,0,0,0
2020-04-09,Greenbrier,West Virginia,54025,3,0,0,0
2020-04-09,Hampshire,West Virginia,54027,2,0,0,0
2020-04-09,Hancock,West Virginia,54029,7,0,0,0
2020-04-09,Hardy,West Virginia,54031,2,0,0,0
2020-04-09,Harrison,West Virginia,54033,29,0,1,0
2020-04-09,Jackson,West Virginia,54035,20,1,1,0
2020-04-09,Jefferson,West Virginia,54037,45,5,0,0
2020-04-09,Kanawha,West Virginia,54039,73,3,0,0
2020-04-09,Lewis,West Virginia,54041,1,0,0,0
2020-04-09,Logan,West Virginia,54045,8,0,0,0
2020-04-09,Marion,West Virginia,54049,31,2,1,0
2020-04-09,Marshall,West Virginia,54051,5,0,0,0
2020-04-09,Mason,West Virginia,54053,7,1,0,0
2020-04-09,McDowell,West Virginia,54047,4,1,0,0
2020-04-09,Mercer,West Virginia,54055,7,1,0,0
2020-04-09,Mineral,West Virginia,54057,3,0,0,0
2020-04-09,Monongalia,West Virginia,54061,76,3,2,1
2020-04-09,Morgan,West Virginia,54065,4,0,0,0
2020-04-09,Nicholas,West Virginia,54067,2,0,0,0
2020-04-09,Ohio,West Virginia,54069,20,1,0,0
2020-04-09,Pendleton,West Virginia,54071,1,0,0,0
2020-04-09,Pleasants,West Virginia,54073,1,0,0,0
2020-04-09,Preston,West Virginia,54077,6,0,0,0
2020-04-09,Putnam,West Virginia,54079,11,1,0,0
2020-04-09,Raleigh,West Virginia,54081,5,0,0,0
2020-04-09,Randolph,West Virginia,54083,3,0,0,0
2020-04-09,Roane,West Virginia,54087,3,1,0,0
2020-04-09,Taylor,West Virginia,54091,3,-2,0,0
2020-04-09,Tucker,West Virginia,54093,3,0,0,0
2020-04-09,Tyler,West Virginia,54095,2,1,0,0
2020-04-09,Upshur,West Virginia,54097,2,0,0,0
2020-04-09,Wayne,West Virginia,54099,6,6,0,0
2020-04-09,Wetzel,West Virginia,54103,2,-1,0,0
2020-04-09,Wirt,West Virginia,54105,1,0,0,0
2020-04-09,Wood,West Virginia,54107,16,2,0,0
2020-04-09,Wyoming,West Virginia,54109,1,0,0,0
2020-04-10,Barbour,West Virginia,54001,5,0,0,0
2020-04-10,Berkeley,West Virginia,54003,83,1,0,0
2020-04-10,Boone,West Virginia,54005,1,0,0,0
2020-04-10,Braxton,West Virginia,54007,1,0,0,0
2020-04-10,Brooke,West Virginia,54009,2,0,0,0
2020-04-10,Cabell,West Virginia,54011,17,0,0,0
2020-04-10,Fayette,West Virginia,54019,1,0,0,0
2020-04-10,Greenbrier,West Virginia,54025,3,0,0,0
2020-04-10,Hampshire,West Virginia,54027,2,0,0,0
2020-04-10,Hancock,West Virginia,54029,7,0,0,0
2020-04-10,Hardy,West Virginia,54031,2,0,0,0
2020-04-10,Harrison,West Virginia,54033,28,-1,1,0
2020-04-10,Jackson,West Virginia,54035,20,0,1,0
2020-04-10,Jefferson,West Virginia,54037,44,-1,0,0
2020-04-10,Kanawha,West Virginia,54039,74,1,0,0
2020-04-10,Lewis,West Virginia,54041,2,1,0,0
2020-04-10,Logan,West Virginia,54045,8,0,0,0
2020-04-10,Marion,West Virginia,54049,31,0,1,0
2020-04-10,Marshall,West Virginia,54051,6,1,0,0
2020-04-10,Mason,West Virginia,54053,6,-1,0,0
2020-04-10,McDowell,West Virginia,54047,4,0,0,0
2020-04-10,Mercer,West Virginia,54055,7,0,0,0
2020-04-10,Mineral,West Virginia,54057,3,0,0,0
2020-04-10,Monongalia,West Virginia,54061,76,0,2,0
2020-04-10,Morgan,West Virginia,54065,4,0,0,0
2020-04-10,Nicholas,West Virginia,54067,2,0,0,0
2020-04-10,Ohio,West Virginia,54069,21,1,0,0
2020-04-10,Pendleton,West Virginia,54071,1,0,0,0
2020-04-10,Pleasants,West Virginia,54073,1,0,0,0
2020-04-10,Preston,West Virginia,54077,6,0,0,0
2020-04-10,Putnam,West Virginia,54079,11,0,0,0
2020-04-10,Raleigh,West Virginia,54081,5,0,0,0
2020-04-10,Randolph,West Virginia,54083,3,0,0,0
2020-04-10,Roane,West Virginia,54087,3,0,0,0
2020-04-10,Taylor,West Virginia,54091,3,0,0,0
2020-04-10,Tucker,West Virginia,54093,3,0,0,0
2020-04-10,Tyler,West Virginia,54095,2,0,0,0
2020-04-10,Upshur,West Virginia,54097,2,0,0,0
2020-04-10,Wayne,West Virginia,54099,16,10,0,0
2020-04-10,Wetzel,West Virginia,54103,3,1,0,0
2020-04-10,Wirt,West Virginia,54105,1,0,0,0
2020-04-10,Wood,West Virginia,54107,16,0,0,0
2020-04-10,Wyoming,West Virginia,54109,1,0,0,0
2020-04-11,Barbour,West Virginia,54001,4,-1,0,0
2020-04-11,Berkeley,West Virginia,54003,91,8,0,0
2020-04-11,Boone,West Virginia,54005,1,0,0,0
2020-04-11,Braxton,West Virginia,54007,1,0,0,0
2020-04-11,Brooke,West Virginia,54009,3,1,0,0
2020-04-11,Cabell,West Virginia,54011,22,5,0,0
2020-04-11,Fayette,West Virginia,54019,2,1,0,0
2020-04-11,Greenbrier,West Virginia,54025,3,0,0,0
2020-04-11,Hampshire,West Virginia,54027,4,2,0,0
2020-04-11,Hancock,West Virginia,54029,7,0,0,0
2020-04-11,Hardy,West Virginia,54031,2,0,0,0
2020-04-11,Harrison,West Virginia,54033,28,0,1,0
2020-04-11,Jackson,West Virginia,54035,23,3,1,0
2020-04-11,Jefferson,West Virginia,54037,48,4,0,0
2020-04-11,Kanawha,West Virginia,54039,83,9,0,0
2020-04-11,Lewis,West Virginia,54041,2,0,0,0
2020-04-11,Logan,West Virginia,54045,8,0,0,0
2020-04-11,Marion,West Virginia,54049,32,1,1,0
2020-04-11,Marshall,West Virginia,54051,6,0,0,0
2020-04-11,Mason,West Virginia,54053,8,2,0,0
2020-04-11,McDowell,West Virginia,54047,5,1,0,0
2020-04-11,Mercer,West Virginia,54055,8,1,0,0
2020-04-11,Mineral,West Virginia,54057,4,1,0,0
2020-04-11,Monongalia,West Virginia,54061,83,7,3,1
2020-04-11,Monroe,West Virginia,54063,1,1,0,0
2020-04-11,Morgan,West Virginia,54065,6,2,0,0
2020-04-11,Nicholas,West Virginia,54067,2,0,0,0
2020-04-11,Ohio,West Virginia,54069,21,0,0,0
2020-04-11,Pendleton,West Virginia,54071,1,0,0,0
2020-04-11,Pleasants,West Virginia,54073,1,0,0,0
2020-04-11,Preston,West Virginia,54077,6,0,0,0
2020-04-11,Putnam,West Virginia,54079,11,0,0,0
2020-04-11,Raleigh,West Virginia,54081,5,0,0,0
2020-04-11,Randolph,West Virginia,54083,4,1,0,0
2020-04-11,Roane,West Virginia,54087,2,-1,0,0
2020-04-11,Summers,West Virginia,54089,1,1,0,0
2020-04-11,Taylor,West Virginia,54091,3,0,0,0
2020-04-11,Tucker,West Virginia,54093,4,1,0,0
2020-04-11,Tyler,West Virginia,54095,3,1,0,0
2020-04-11,Upshur,West Virginia,54097,3,1,0,0
2020-04-11,Wayne,West Virginia,54099,17,1,0,0
2020-04-11,Wetzel,West Virginia,54103,3,0,0,0
2020-04-11,Wirt,West Virginia,54105,2,1,0,0
2020-04-11,Wood,West Virginia,54107,18,2,0,0
2020-04-11,Wyoming,West Virginia,54109,1,0,0,0
2020-04-12,Barbour,West Virginia,54001,8,4,0,0
2020-04-12,Berkeley,West Virginia,54003,92,1,0,0
2020-04-12,Boone,West Virginia,54005,1,0,0,0
2020-04-12,Braxton,West Virginia,54007,1,0,0,0
2020-04-12,Brooke,West Virginia,54009,3,0,0,0
2020-04-12,Cabell,West Virginia,54011,23,1,0,0
2020-04-12,Fayette,West Virginia,54019,2,0,0,0
2020-04-12,Grant,West Virginia,54023,1,1,0,0
2020-04-12,Greenbrier,West Virginia,54025,3,0,0,0
2020-04-12,Hampshire,West Virginia,54027,4,0,0,0
2020-04-12,Hancock,West Virginia,54029,7,0,0,0
2020-04-12,Hardy,West Virginia,54031,2,0,0,0
2020-04-12,Harrison,West Virginia,54033,28,0,1,0
2020-04-12,Jackson,West Virginia,54035,27,4,1,0
2020-04-12,Jefferson,West Virginia,54037,49,1,0,0
2020-04-12,Kanawha,West Virginia,54039,86,3,0,0
2020-04-12,Lewis,West Virginia,54041,2,0,0,0
2020-04-12,Logan,West Virginia,54045,8,0,1,1
2020-04-12,Marion,West Virginia,54049,34,2,1,0
2020-04-12,Marshall,West Virginia,54051,6,0,0,0
2020-04-12,Mason,West Virginia,54053,8,0,0,0
2020-04-12,McDowell,West Virginia,54047,5,0,0,0
2020-04-12,Mercer,West Virginia,54055,8,0,0,0
2020-04-12,Mineral,West Virginia,54057,4,0,0,0
2020-04-12,Mingo,West Virginia,54059,1,1,0,0
2020-04-12,Monongalia,West Virginia,54061,83,0,4,1
2020-04-12,Monroe,West Virginia,54063,1,0,0,0
2020-04-12,Morgan,West Virginia,54065,6,0,0,0
2020-04-12,Nicholas,West Virginia,54067,2,0,0,0
2020-04-12,Ohio,West Virginia,54069,25,4,0,0
2020-04-12,Pendleton,West Virginia,54071,1,0,0,0
2020-04-12,Pleasants,West Virginia,54073,1,0,0,0
2020-04-12,Preston,West Virginia,54077,6,0,0,0
2020-04-12,Putnam,West Virginia,54079,11,0,0,0
2020-04-12,Raleigh,West Virginia,54081,5,0,0,0
2020-04-12,Randolph,West Virginia,54083,4,0,0,0
2020-04-12,Roane,West Virginia,54087,2,0,0,0
2020-04-12,Summers,West Virginia,54089,1,0,0,0
2020-04-12,Taylor,West Virginia,54091,3,0,0,0
2020-04-12,Tucker,West Virginia,54093,4,0,0,0
2020-04-12,Tyler,West Virginia,54095,3,0,0,0
2020-04-12,Upshur,West Virginia,54097,3,0,0,0
2020-04-12,Wayne,West Virginia,54099,17,0,0,0
2020-04-12,Wetzel,West Virginia,54103,3,0,0,0
2020-04-12,Wirt,West Virginia,54105,2,0,0,0
2020-04-12,Wood,West Virginia,54107,18,0,0,0
2020-04-12,Wyoming,West Virginia,54109,1,0,0,0
2020-04-13,Barbour,West Virginia,54001,9,1,0,0
2020-04-13,Berkeley,West Virginia,54003,98,6,0,0
2020-04-13,Boone,West Virginia,54005,1,0,0,0
2020-04-13,Braxton,West Virginia,54007,1,0,0,0
2020-04-13,Brooke,West Virginia,54009,3,0,0,0
2020-04-13,Cabell,West Virginia,54011,24,1,0,0
2020-04-13,Fayette,West Virginia,54019,2,0,0,0
2020-04-13,Grant,West Virginia,54023,1,0,0,0
2020-04-13,Greenbrier,West Virginia,54025,3,0,0,0
2020-04-13,Hampshire,West Virginia,54027,5,1,0,0
2020-04-13,Hancock,West Virginia,54029,7,0,0,0
2020-04-13,Hardy,West Virginia,54031,2,0,0,0
2020-04-13,Harrison,West Virginia,54033,28,0,1,0
2020-04-13,Jackson,West Virginia,54035,30,3,1,0
2020-04-13,Jefferson,West Virginia,54037,51,2,0,0
2020-04-13,Kanawha,West Virginia,54039,85,-1,0,0
2020-04-13,Lewis,West Virginia,54041,2,0,0,0
2020-04-13,Logan,West Virginia,54045,8,0,1,0
2020-04-13,Marion,West Virginia,54049,38,4,1,0
2020-04-13,Marshall,West Virginia,54051,6,0,0,0
2020-04-13,Mason,West Virginia,54053,10,2,0,0
2020-04-13,McDowell,West Virginia,54047,6,1,0,0
2020-04-13,Mercer,West Virginia,54055,8,0,0,0
2020-04-13,Mineral,West Virginia,54057,5,1,0,0
2020-04-13,Mingo,West Virginia,54059,1,0,0,0
2020-04-13,Monongalia,West Virginia,54061,81,-2,4,0
2020-04-13,Monroe,West Virginia,54063,1,0,0,0
2020-04-13,Morgan,West Virginia,54065,6,0,0,0
2020-04-13,Nicholas,West Virginia,54067,2,0,0,0
2020-04-13,Ohio,West Virginia,54069,23,-2,1,1
2020-04-13,Pendleton,West Virginia,54071,1,0,0,0
2020-04-13,Pleasants,West Virginia,54073,1,0,0,0
2020-04-13,Preston,West Virginia,54077,6,0,0,0
2020-04-13,Putnam,West Virginia,54079,12,1,0,0
2020-04-13,Raleigh,West Virginia,54081,6,1,0,0
2020-04-13,Randolph,West Virginia,54083,4,0,0,0
2020-04-13,Roane,West Virginia,54087,2,0,0,0
2020-04-13,Summers,West Virginia,54089,1,0,0,0
2020-04-13,Taylor,West Virginia,54091,4,1,0,0
2020-04-13,Tucker,West Virginia,54093,4,0,0,0
2020-04-13,Tyler,West Virginia,54095,3,0,0,0
2020-04-13,Upshur,West Virginia,54097,3,0,0,0
2020-04-13,Wayne,West Virginia,54099,19,2,0,0
2020-04-13,Wetzel,West Virginia,54103,3,0,0,0
2020-04-13,Wirt,West Virginia,54105,2,0,0,0
2020-04-13,Wood,West Virginia,54107,19,1,0,0
2020-04-13,Wyoming,West Virginia,54109,1,0,0,0
2020-04-14,Barbour,West Virginia,54001,4,-5,0,0
2020-04-14,Berkeley,West Virginia,54003,100,2,0,0
2020-04-14,Boone,West Virginia,54005,1,0,0,0
2020-04-14,Braxton,West Virginia,54007,1,0,0,0
2020-04-14,Brooke,West Virginia,54009,3,0,0,0
2020-04-14,Cabell,West Virginia,54011,29,5,0,0
2020-04-14,Fayette,West Virginia,54019,2,0,0,0
2020-04-14,Grant,West Virginia,54023,1,0,0,0
2020-04-14,Greenbrier,West Virginia,54025,3,0,0,0
2020-04-14,Hampshire,West Virginia,54027,7,2,0,0
2020-04-14,Hancock,West Virginia,54029,7,0,0,0
2020-04-14,Hardy,West Virginia,54031,2,0,0,0
2020-04-14,Harrison,West Virginia,54033,28,0,1,0
2020-04-14,Jackson,West Virginia,54035,31,1,1,0
2020-04-14,Jefferson,West Virginia,54037,54,3,0,0
2020-04-14,Kanawha,West Virginia,54039,86,1,0,0
2020-04-14,Lewis,West Virginia,54041,2,0,0,0
2020-04-14,Lincoln,West Virginia,54043,1,1,0,0
2020-04-14,Logan,West Virginia,54045,8,0,1,0
2020-04-14,Marion,West Virginia,54049,39,1,2,1
2020-04-14,Marshall,West Virginia,54051,7,1,0,0
2020-04-14,Mason,West Virginia,54053,10,0,0,0
2020-04-14,McDowell,West Virginia,54047,6,0,0,0
2020-04-14,Mercer,West Virginia,54055,8,0,0,0
2020-04-14,Mineral,West Virginia,54057,5,0,0,0
2020-04-14,Mingo,West Virginia,54059,1,0,0,0
2020-04-14,Monongalia,West Virginia,54061,82,1,4,0
2020-04-14,Monroe,West Virginia,54063,1,0,0,0
2020-04-14,Morgan,West Virginia,54065,6,0,0,0
2020-04-14,Nicholas,West Virginia,54067,3,1,0,0
2020-04-14,Ohio,West Virginia,54069,23,0,1,0
2020-04-14,Pendleton,West Virginia,54071,1,0,0,0
2020-04-14,Pleasants,West Virginia,54073,1,0,0,0
2020-04-14,Preston,West Virginia,54077,6,0,0,0
2020-04-14,Putnam,West Virginia,54079,13,1,0,0
2020-04-14,Raleigh,West Virginia,54081,6,0,0,0
2020-04-14,Randolph,West Virginia,54083,4,0,0,0
2020-04-14,Roane,West Virginia,54087,2,0,0,0
2020-04-14,Summers,West Virginia,54089,1,0,0,0
2020-04-14,Taylor,West Virginia,54091,4,0,0,0
2020-04-14,Tucker,West Virginia,54093,4,0,0,0
2020-04-14,Tyler,West Virginia,54095,3,0,0,0
2020-04-14,Upshur,West Virginia,54097,3,0,0,0
2020-04-14,Wayne,West Virginia,54099,60,41,0,0
2020-04-14,Wetzel,West Virginia,54103,3,0,0,0
2020-04-14,Wirt,West Virginia,54105,2,0,0,0
2020-04-14,Wood,West Virginia,54107,22,3,0,0
2020-04-14,Wyoming,West Virginia,54109,1,0,0,0
2020-04-15,Barbour,West Virginia,54001,4,0,0,0
2020-04-15,Berkeley,West Virginia,54003,101,1,0,0
2020-04-15,Boone,West Virginia,54005,1,0,0,0
2020-04-15,Braxton,West Virginia,54007,1,0,0,0
2020-04-15,Brooke,West Virginia,54009,3,0,0,0
2020-04-15,Cabell,West Virginia,54011,28,-1,0,0
2020-04-15,Fayette,West Virginia,54019,2,0,0,0
2020-04-15,Grant,West Virginia,54023,1,0,0,0
2020-04-15,Greenbrier,West Virginia,54025,3,0,0,0
2020-04-15,Hampshire,West Virginia,54027,7,0,0,0
2020-04-15,Hancock,West Virginia,54029,7,0,0,0
2020-04-15,Hardy,West Virginia,54031,3,1,0,0
2020-04-15,Harrison,West Virginia,54033,28,0,1,0
2020-04-15,Jackson,West Virginia,54035,34,3,1,0
2020-04-15,Jefferson,West Virginia,54037,56,2,0,0
2020-04-15,Kanawha,West Virginia,54039,91,5,0,0
2020-04-15,Lewis,West Virginia,54041,2,0,0,0
2020-04-15,Lincoln,West Virginia,54043,1,0,0,0
2020-04-15,Logan,West Virginia,54045,8,0,1,0
2020-04-15,Marion,West Virginia,54049,41,2,2,0
2020-04-15,Marshall,West Virginia,54051,7,0,0,0
2020-04-15,Mason,West Virginia,54053,10,0,0,0
2020-04-15,McDowell,West Virginia,54047,6,0,0,0
2020-04-15,Mercer,West Virginia,54055,8,0,0,0
2020-04-15,Mineral,West Virginia,54057,6,1,0,0
2020-04-15,Mingo,West Virginia,54059,1,0,1,1
2020-04-15,Monongalia,West Virginia,54061,83,1,4,0
2020-04-15,Monroe,West Virginia,54063,1,0,0,0
2020-04-15,Morgan,West Virginia,54065,7,1,0,0
2020-04-15,Nicholas,West Virginia,54067,3,0,0,0
2020-04-15,Ohio,West Virginia,54069,23,0,1,0
2020-04-15,Pendleton,West Virginia,54071,1,0,0,0
2020-04-15,Pleasants,West Virginia,54073,1,0,0,0
2020-04-15,Preston,West Virginia,54077,6,0,0,0
2020-04-15,Putnam,West Virginia,54079,13,0,0,0
2020-04-15,Raleigh,West Virginia,54081,6,0,0,0
2020-04-15,Randolph,West Virginia,54083,4,0,0,0
2020-04-15,Roane,West Virginia,54087,2,0,0,0
2020-04-15,Summers,West Virginia,54089,1,0,0,0
2020-04-15,Taylor,West Virginia,54091,4,0,0,0
2020-04-15,Tucker,West Virginia,54093,4,0,0,0
2020-04-15,Tyler,West Virginia,54095,3,0,0,0
2020-04-15,Upshur,West Virginia,54097,3,0,0,0
2020-04-15,Wayne,West Virginia,54099,69,9,1,1
2020-04-15,Wetzel,West Virginia,54103,3,0,0,0
2020-04-15,Wirt,West Virginia,54105,2,0,0,0
2020-04-15,Wood,West Virginia,54107,25,3,0,0
2020-04-15,Wyoming,West Virginia,54109,1,0,0,0
2020-04-16,Barbour,West Virginia,54001,4,0,0,0
2020-04-16,Berkeley,West Virginia,54003,105,4,1,1
2020-04-16,Boone,West Virginia,54005,2,1,0,0
2020-04-16,Braxton,West Virginia,54007,1,0,0,0
2020-04-16,Brooke,West Virginia,54009,3,0,0,0
2020-04-16,Cabell,West Virginia,54011,28,0,0,0
2020-04-16,Fayette,West Virginia,54019,2,0,0,0
2020-04-16,Grant,West Virginia,54023,1,0,0,0
2020-04-16,Greenbrier,West Virginia,54025,3,0,0,0
2020-04-16,Hampshire,West Virginia,54027,6,-1,0,0
2020-04-16,Hancock,West Virginia,54029,7,0,0,0
2020-04-16,Hardy,West Virginia,54031,3,0,0,0
2020-04-16,Harrison,West Virginia,54033,29,1,1,0
2020-04-16,Jackson,West Virginia,54035,37,3,1,0
2020-04-16,Jefferson,West Virginia,54037,57,1,0,0
2020-04-16,Kanawha,West Virginia,54039,91,0,0,0
2020-04-16,Lewis,West Virginia,54041,2,0,0,0
2020-04-16,Lincoln,West Virginia,54043,1,0,0,0
2020-04-16,Logan,West Virginia,54045,8,0,1,0
2020-04-16,Marion,West Virginia,54049,39,-2,2,0
2020-04-16,Marshall,West Virginia,54051,7,0,0,0
2020-04-16,Mason,West Virginia,54053,10,0,0,0
2020-04-16,McDowell,West Virginia,54047,6,0,0,0
2020-04-16,Mercer,West Virginia,54055,8,0,0,0
2020-04-16,Mineral,West Virginia,54057,7,1,0,0
2020-04-16,Mingo,West Virginia,54059,2,1,1,0
2020-04-16,Monongalia,West Virginia,54061,83,0,4,0
2020-04-16,Monroe,West Virginia,54063,2,1,0,0
2020-04-16,Morgan,West Virginia,54065,7,0,0,0
2020-04-16,Nicholas,West Virginia,54067,3,0,0,0
2020-04-16,Ohio,West Virginia,54069,22,-1,1,0
2020-04-16,Pendleton,West Virginia,54071,1,0,0,0
2020-04-16,Pleasants,West Virginia,54073,1,0,0,0
2020-04-16,Preston,West Virginia,54077,6,0,0,0
2020-04-16,Putnam,West Virginia,54079,13,0,0,0
2020-04-16,Raleigh,West Virginia,54081,6,0,0,0
2020-04-16,Randolph,West Virginia,54083,4,0,0,0
2020-04-16,Roane,West Virginia,54087,2,0,0,0
2020-04-16,Summers,West Virginia,54089,1,0,0,0
2020-04-16,Taylor,West Virginia,54091,4,0,0,0
2020-04-16,Tucker,West Virginia,54093,4,0,0,0
2020-04-16,Tyler,West Virginia,54095,3,0,0,0
2020-04-16,Upshur,West Virginia,54097,3,0,0,0
2020-04-16,Wayne,West Virginia,54099,72,3,1,0
2020-04-16,Wetzel,West Virginia,54103,3,0,0,0
2020-04-16,Wirt,West Virginia,54105,2,0,0,0
2020-04-16,Wood,West Virginia,54107,27,2,0,0
2020-04-16,Wyoming,West Virginia,54109,1,0,0,0
2020-04-17,Barbour,West Virginia,54001,4,0,0,0
2020-04-17,Berkeley,West Virginia,54003,106,1,1,0
2020-04-17,Boone,West Virginia,54005,2,0,0,0
2020-04-17,Braxton,West Virginia,54007,1,0,0,0
2020-04-17,Brooke,West Virginia,54009,3,0,0,0
2020-04-17,Cabell,West Virginia,54011,28,0,0,0
2020-04-17,Fayette,West Virginia,54019,4,2,0,0
2020-04-17,Grant,West Virginia,54023,1,0,0,0
2020-04-17,Greenbrier,West Virginia,54025,3,0,0,0
2020-04-17,Hampshire,West Virginia,54027,6,0,0,0
2020-04-17,Hancock,West Virginia,54029,7,0,0,0
2020-04-17,Hardy,West Virginia,54031,3,0,0,0
2020-04-17,Harrison,West Virginia,54033,29,0,1,0
2020-04-17,Jackson,West Virginia,54035,40,3,1,0
2020-04-17,Jefferson,West Virginia,54037,60,3,0,0
2020-04-17,Kanawha,West Virginia,54039,104,13,0,0
2020-04-17,Lewis,West Virginia,54041,2,0,0,0
2020-04-17,Lincoln,West Virginia,54043,1,0,0,0
2020-04-17,Logan,West Virginia,54045,8,0,1,0
2020-04-17,Marion,West Virginia,54049,42,3,2,0
2020-04-17,Marshall,West Virginia,54051,8,1,0,0
2020-04-17,Mason,West Virginia,54053,10,0,0,0
2020-04-17,McDowell,West Virginia,54047,6,0,0,0
2020-04-17,Mercer,West Virginia,54055,8,0,0,0
2020-04-17,Mineral,West Virginia,54057,8,1,0,0
2020-04-17,Mingo,West Virginia,54059,2,0,1,0
2020-04-17,Monongalia,West Virginia,54061,83,0,4,0
2020-04-17,Monroe,West Virginia,54063,2,0,0,0
2020-04-17,Morgan,West Virginia,54065,8,1,0,0
2020-04-17,Nicholas,West Virginia,54067,3,0,0,0
2020-04-17,Ohio,West Virginia,54069,22,0,1,0
2020-04-17,Pendleton,West Virginia,54071,2,1,0,0
2020-04-17,Pleasants,West Virginia,54073,1,0,0,0
2020-04-17,Preston,West Virginia,54077,6,0,0,0
2020-04-17,Putnam,West Virginia,54079,14,1,0,0
2020-04-17,Raleigh,West Virginia,54081,7,1,0,0
2020-04-17,Randolph,West Virginia,54083,4,0,0,0
2020-04-17,Roane,West Virginia,54087,2,0,0,0
2020-04-17,Summers,West Virginia,54089,1,0,0,0
2020-04-17,Taylor,West Virginia,54091,5,1,0,0
2020-04-17,Tucker,West Virginia,54093,4,0,0,0
2020-04-17,Tyler,West Virginia,54095,3,0,0,0
2020-04-17,Upshur,West Virginia,54097,4,1,0,0
2020-04-17,Wayne,West Virginia,54099,74,2,3,2
2020-04-17,Wetzel,West Virginia,54103,3,0,0,0
2020-04-17,Wirt,West Virginia,54105,2,0,0,0
2020-04-17,Wood,West Virginia,54107,29,2,1,1
2020-04-17,Wyoming,West Virginia,54109,1,0,0,0
2020-04-18,Barbour,West Virginia,54001,4,0,0,0
2020-04-18,Berkeley,West Virginia,54003,107,1,1,0
2020-04-18,Boone,West Virginia,54005,2,0,0,0
2020-04-18,Braxton,West Virginia,54007,1,0,0,0
2020-04-18,Brooke,West Virginia,54009,3,0,0,0
2020-04-18,Cabell,West Virginia,54011,30,2,0,0
2020-04-18,Fayette,West Virginia,54019,4,0,0,0
2020-04-18,Grant,West Virginia,54023,1,0,0,0
2020-04-18,Greenbrier,West Virginia,54025,3,0,0,0
2020-04-18,Hampshire,West Virginia,54027,6,0,0,0
2020-04-18,Hancock,West Virginia,54029,7,0,0,0
2020-04-18,Hardy,West Virginia,54031,3,0,0,0
2020-04-18,Harrison,West Virginia,54033,29,0,1,0
2020-04-18,Jackson,West Virginia,54035,70,30,3,2
2020-04-18,Jefferson,West Virginia,54037,60,0,0,0
2020-04-18,Kanawha,West Virginia,54039,111,7,0,0
2020-04-18,Lewis,West Virginia,54041,2,0,0,0
2020-04-18,Lincoln,West Virginia,54043,1,0,0,0
2020-04-18,Logan,West Virginia,54045,8,0,1,0
2020-04-18,Marion,West Virginia,54049,42,0,2,0
2020-04-18,Marshall,West Virginia,54051,8,0,0,0
2020-04-18,Mason,West Virginia,54053,11,1,0,0
2020-04-18,McDowell,West Virginia,54047,6,0,0,0
2020-04-18,Mercer,West Virginia,54055,8,0,0,0
2020-04-18,Mineral,West Virginia,54057,8,0,0,0
2020-04-18,Mingo,West Virginia,54059,2,0,1,0
2020-04-18,Monongalia,West Virginia,54061,84,1,4,0
2020-04-18,Monroe,West Virginia,54063,4,2,0,0
2020-04-18,Morgan,West Virginia,54065,8,0,0,0
2020-04-18,Nicholas,West Virginia,54067,3,0,0,0
2020-04-18,Ohio,West Virginia,54069,22,0,1,0
2020-04-18,Pendleton,West Virginia,54071,2,0,0,0
2020-04-18,Pleasants,West Virginia,54073,1,0,0,0
2020-04-18,Preston,West Virginia,54077,10,4,0,0
2020-04-18,Putnam,West Virginia,54079,14,0,0,0
2020-04-18,Raleigh,West Virginia,54081,7,0,0,0
2020-04-18,Randolph,West Virginia,54083,4,0,0,0
2020-04-18,Roane,West Virginia,54087,2,0,0,0
2020-04-18,Summers,West Virginia,54089,1,0,0,0
2020-04-18,Taylor,West Virginia,54091,5,0,0,0
2020-04-18,Tucker,West Virginia,54093,4,0,0,0
2020-04-18,Tyler,West Virginia,54095,3,0,0,0
2020-04-18,Upshur,West Virginia,54097,4,0,0,0
2020-04-18,Wayne,West Virginia,54099,75,1,3,0
2020-04-18,Wetzel,West Virginia,54103,3,0,0,0
2020-04-18,Wirt,West Virginia,54105,2,0,0,0
2020-04-18,Wood,West Virginia,54107,29,0,1,0
2020-04-18,Wyoming,West Virginia,54109,1,0,0,0
2020-04-19,Barbour,West Virginia,54001,4,0,0,0
2020-04-19,Berkeley,West Virginia,54003,109,2,1,0
2020-04-19,Boone,West Virginia,54005,2,0,0,0
2020-04-19,Braxton,West Virginia,54007,1,0,0,0
2020-04-19,Brooke,West Virginia,54009,3,0,0,0
2020-04-19,Cabell,West Virginia,54011,34,4,0,0
2020-04-19,Fayette,West Virginia,54019,5,1,0,0
2020-04-19,Grant,West Virginia,54023,1,0,0,0
2020-04-19,Greenbrier,West Virginia,54025,3,0,0,0
2020-04-19,Hampshire,West Virginia,54027,6,0,1,1
2020-04-19,Hancock,West Virginia,54029,7,0,0,0
2020-04-19,Hardy,West Virginia,54031,3,0,0,0
2020-04-19,Harrison,West Virginia,54033,30,1,1,0
2020-04-19,Jackson,West Virginia,54035,100,30,3,0
2020-04-19,Jefferson,West Virginia,54037,60,0,0,0
2020-04-19,Kanawha,West Virginia,54039,127,16,1,1
2020-04-19,Lewis,West Virginia,54041,2,0,0,0
2020-04-19,Lincoln,West Virginia,54043,1,0,0,0
2020-04-19,Logan,West Virginia,54045,8,0,1,0
2020-04-19,Marion,West Virginia,54049,42,0,2,0
